"""date"":""",6/1/21,""",""high"":",42009.32279,"},",Jun-01,"{""date"":""Jun-01"",""high"":42009.32279},",,,,42.00932279,42009.32279,{
"""date"":""",6/6/21,""",""high"":",57165.91663,"},",Jun-06,"{""date"":""Jun-06"",""high"":57165.9166299999},",,,,57.16591663,57165.91663,{
"""date"":""",6/11/21,""",""high"":",108726.9563,"},",Jun-11,"{""date"":""Jun-11"",""high"":108726.95631},",,,,108.7269563,108726.9563,{
"""date"":""",6/13/21,""",""high"":",126826.1541,"},",Jun-13,"{""date"":""Jun-13"",""high"":126826.15405},",,,,126.8261541,126826.1541,{
"""date"":""",6/15/21,""",""high"":",141890.0293,"},",Jun-15,"{""date"":""Jun-15"",""high"":141890.02926},",,,,141.8900293,141890.0293,{
"""date"":""",6/17/21,""",""high"":",154585.4593,"},",Jun-17,"{""date"":""Jun-17"",""high"":154585.45926},",,,,154.5854593,154585.4593,{
"""date"":""",6/18/21,""",""high"":",192744.0013,"},",Jun-18,"{""date"":""Jun-18"",""high"":192744.00129},",,,,192.7440013,192744.0013,{
"""date"":""",6/27/21,""",""high"":",308905.3813,"},",Jun-27,"{""date"":""Jun-27"",""high"":308905.381289999},",,,,308.9053813,308905.3813,{
"""date"":""",7/6/21,""",""high"":",324396.9104,"},",Jul-06,"{""date"":""Jul-06"",""high"":324396.910409999},",,,,324.3969104,324396.9104,{
"""date"":""",7/15/21,""",""high"":",331591.3698,"},",Jul-15,"{""date"":""Jul-15"",""high"":331591.36984},",,,,331.5913698,331591.3698,{
"""date"":""",7/18/21,""",""high"":",354278.5151,"},",Jul-18,"{""date"":""Jul-18"",""high"":354278.515099999},",,,,354.2785151,354278.5151,{
"""date"":""",7/23/21,""",""high"":",379494.6946,"},",Jul-23,"{""date"":""Jul-23"",""high"":379494.694599999},",,,,379.4946946,379494.6946,{
"""date"":""",7/25/21,""",""high"":",385095.8207,"},",Jul-25,"{""date"":""Jul-25"",""high"":385095.820749999},",,,,385.0958207,385095.8207,{
"""date"":""",7/31/21,""",""high"":",392333.4016,"},",Jul-31,"{""date"":""Jul-31"",""high"":392333.401649999},",,,,392.3334016,392333.4016,{
"""date"":""",8/3/21,""",""high"":",402729.3641,"},",Aug-03,"{""date"":""Aug-03"",""high"":402729.364069999},",,,,402.7293641,402729.3641,{
"""date"":""",8/5/21,""",""high"":",423795.6265,"},",Aug-05,"{""date"":""Aug-05"",""high"":423795.626479999},",,,,423.7956265,423795.6265,{
"""date"":""",8/8/21,""",""high"":",472386.7936,"},",Aug-08,"{""date"":""Aug-08"",""high"":472386.793559999},",,,,472.3867936,472386.7936,{
"""date"":""",8/9/21,""",""high"":",472386.7936,"},",Aug-09,"{""date"":""Aug-09"",""high"":472386.793559999},",,,,472.3867936,472386.7936,{
"""date"":""",8/11/21,""",""high"":",477535.6251,"},",Aug-11,"{""date"":""Aug-11"",""high"":477535.625139999},",,,,477.5356251,477535.6251,{
"""date"":""",8/12/21,""",""high"":",502652.7718,"},",Aug-12,"{""date"":""Aug-12"",""high"":502652.771839999},",,,,502.6527718,502652.7718,{
"""date"":""",8/14/21,""",""high"":",530402.8818,"},",Aug-14,"{""date"":""Aug-14"",""high"":530402.881809999},",,,,530.4028818,530402.8818,{
"""date"":""",8/16/21,""",""high"":",535811.986,"},",Aug-16,"{""date"":""Aug-16"",""high"":535811.986019999},",,,,535.811986,535811.986,{
"""date"":""",8/17/21,""",""high"":",543914.8195,"},",Aug-17,"{""date"":""Aug-17"",""high"":543914.819469999},",,,,543.9148195,543914.8195,{
"""date"":""",8/18/21,""",""high"":",582520.7276,"},",Aug-18,"{""date"":""Aug-18"",""high"":582520.727569999},",,,,582.5207276,582520.7276,{
"""date"":""",8/21/21,""",""high"":",597775.7281,"},",Aug-21,"{""date"":""Aug-21"",""high"":597775.728079999},",,,,597.7757281,597775.7281,{
"""date"":""",8/23/21,""",""high"":",613028.0311,"},",Aug-23,"{""date"":""Aug-23"",""high"":613028.031089999},",,,,613.0280311,613028.0311,{
"""date"":""",8/25/21,""",""high"":",697556.8551,"},",Aug-25,"{""date"":""Aug-25"",""high"":697556.855109999},",,,,697.5568551,697556.8551,{
"""date"":""",8/28/21,""",""high"":",699978.8221,"},",Aug-28,"{""date"":""Aug-28"",""high"":699978.82206},",,,,699.9788221,699978.8221,{